id_img,label
30410,sad
30415,angry
30420,happy
30422,angry
30424,happy
30428,disgust
30439,neutral
30440,neutral
30456,angry
30458,neutral
30460,neutral
30462,neutral
30478,sad
30482,fear
30490,angry
30499,fear
3050,sad
30509,angry
3051,neutral
30530,sad
30535,sad
30537,fear
30541,neutral
30543,sad
30546,neutral
30552,sad
3056,neutral
30563,neutral
30564,fear
30565,happy
3057,neutral
30581,neutral
30584,surprise
30585,happy
3059,sad
30594,fear
30601,sad
30611,sad
30619,angry
30620,surprise
30625,surprise
30628,surprise
30638,happy
30646,happy
30651,happy
30652,happy
30661,neutral
30675,neutral
30683,happy
30689,happy
3069,angry
30704,fear
30713,neutral
30714,fear
30719,disgust
30726,surprise
30728,happy
30735,angry
30737,happy
30738,surprise
30749,happy
3075,sad
30761,disgust
30763,sad
3077,happy
30772,angry
30774,fear
30779,happy
30786,fear
30789,fear
30793,fear
30798,sad
30808,sad
30811,surprise
30817,sad
30818,neutral
30820,happy
30822,surprise
30823,happy
30825,happy
3083,happy
30830,angry
30835,happy
3084,happy
30850,neutral
30851,happy
30853,fear
30855,angry
30856,neutral
3086,happy
30867,sad
3087,sad
30871,sad
3088,angry
30893,angry
30901,sad
30907,happy
30909,neutral
30933,neutral
30936,fear
3094,sad
30943,surprise
30944,happy
30948,happy
30951,happy
30961,angry
30962,sad
30965,happy
30976,fear
30981,neutral
30989,surprise
3099,angry
31005,surprise
31007,neutral
31009,neutral
3101,happy
31010,sad
31029,happy
31033,angry
31042,sad
31043,happy
31054,surprise
31056,happy
31057,neutral
3106,sad
31068,surprise
31072,angry
31080,surprise
31081,neutral
31083,sad
31097,surprise
31099,sad
31101,angry
31102,surprise
31104,neutral
31105,sad
31107,happy
31112,neutral
31113,angry
31116,fear
3112,sad
31123,neutral
31130,neutral
31132,fear
31137,angry
31138,sad
31139,angry
31140,happy
31141,happy
31142,happy
31145,happy
31149,neutral
3115,neutral
31157,fear
31159,fear
31164,sad
3117,happy
3118,angry
31188,fear
31189,neutral
31194,fear
31198,surprise
312,sad
3120,happy
31203,sad
31206,surprise
31209,happy
3121,angry
31223,surprise
3123,sad
31232,happy
31239,happy
3124,fear
31240,fear
31248,happy
31257,sad
31263,neutral
31265,sad
31285,happy
31286,fear
31295,neutral
31307,happy
3131,happy
31316,happy
3132,happy
31323,sad
31328,sad
31330,angry
31332,happy
31341,neutral
31347,neutral
31353,surprise
31357,surprise
31364,surprise
31366,happy
31367,sad
3137,angry
31371,neutral
31373,neutral
31375,angry
3138,happy
31384,happy
3139,sad
31390,fear
31395,fear
31398,angry
314,fear
31409,sad
31421,sad
31424,fear
3144,angry
31440,happy
3146,happy
31461,angry
31478,neutral
31483,happy
31486,happy
31491,angry
31506,sad
31510,neutral
31526,sad
31527,happy
31529,happy
31533,surprise
31534,angry
31535,happy
31542,happy
31544,sad
31546,angry
31551,happy
31561,neutral
31563,surprise
31569,fear
3157,surprise
31571,neutral
31572,happy
31591,neutral
31609,neutral
3162,happy
31625,sad
31627,happy
31629,happy
31631,fear
31634,sad
31635,neutral
31638,fear
31643,sad
31653,fear
31655,sad
31659,neutral
31662,angry
31663,sad
31665,happy
31669,surprise
3169,neutral
31693,happy
31697,angry
3170,surprise
31703,neutral
31712,surprise
31713,happy
31720,sad
31738,fear
3174,neutral
31742,happy
31752,happy
3176,sad
31774,happy
31775,surprise
31781,surprise
31782,fear
31784,surprise
31796,neutral
31799,surprise
31806,happy
31811,angry
31814,surprise
3182,angry
31820,happy
31821,fear
31826,surprise
31828,disgust
31833,happy
31836,angry
31849,angry
31853,happy
31855,fear
31857,happy
31858,happy
3186,angry
31860,fear
31866,happy
31869,sad
3187,sad
31870,happy
31872,surprise
31873,angry
3188,happy
31882,surprise
31897,happy
31899,happy
31903,fear
31908,happy
3191,fear
31916,fear
31928,angry
31929,surprise
31940,sad
31949,neutral
31952,happy
31953,surprise
31954,sad
31961,surprise
31973,fear
31977,happy
31979,fear
31987,neutral
31997,sad
32005,sad
32023,sad
32024,angry
32029,fear
3204,neutral
32046,happy
32047,happy
32048,happy
32051,happy
3206,happy
32069,neutral
32071,happy
32076,neutral
32081,neutral
3209,fear
32097,sad
32103,neutral
32132,surprise
32139,neutral
32142,happy
32144,happy
3215,sad
32153,fear
32161,neutral
32165,fear
32175,angry
32177,happy
32179,surprise
32180,sad
32183,happy
32189,sad
32202,sad
3221,happy
32216,sad
32223,happy
3223,surprise
32231,angry
3224,fear
32243,happy
32248,happy
3226,happy
32268,sad
32278,angry
32279,surprise
32281,happy
32296,angry
32297,neutral
32298,angry
32308,happy
32315,surprise
32321,neutral
32323,sad
32324,surprise
32330,happy
32334,surprise
32336,fear
32344,happy
32349,angry
3235,neutral
32351,angry
32352,angry
32354,fear
32355,happy
32360,neutral
32365,surprise
32367,sad
32371,neutral
32372,fear
32377,sad
32382,neutral
32383,sad
32388,fear
32391,neutral
32394,sad
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,fear
32432,surprise
32438,sad
32439,angry
32443,sad
32445,happy
3245,fear
32454,sad
32461,happy
32463,fear
32464,sad
32467,neutral
3247,sad
32473,angry
32479,neutral
3248,sad
32481,angry
32485,fear
32487,fear
325,happy
3250,happy
32506,sad
32507,sad
32508,neutral
32510,surprise
32512,fear
32516,neutral
32530,surprise
32541,sad
32544,happy
32547,neutral
32551,fear
32565,happy
32568,happy
32569,happy
32570,angry
32574,angry
32575,angry
32580,angry
32582,sad
32584,neutral
32587,sad
32595,happy
3260,happy
32605,neutral
32607,happy
32613,sad
32614,happy
32617,sad
32619,sad
32623,angry
32624,surprise
32627,happy
3263,sad
32630,surprise
32636,fear
32642,happy
32662,happy
32671,neutral
32681,sad
32682,fear
32683,sad
32684,happy
32688,sad
3269,happy
32692,sad
32695,fear
32696,fear
32711,sad
32725,surprise
32727,sad
32730,neutral
32734,happy
32744,sad
32753,surprise
32755,sad
32756,happy
32758,fear
3276,sad
32763,happy
32766,fear
32768,sad
32769,happy
32773,happy
32777,happy
32778,angry
3278,sad
32782,neutral
32792,neutral
32796,happy
32799,fear
32814,sad
32817,neutral
32818,fear
32826,happy
32829,happy
32835,happy
32836,happy
32837,happy
32838,happy
32843,angry
32849,happy
32855,happy
32859,happy
32861,fear
32870,neutral
32876,sad
32879,happy
32889,angry
32894,angry
32898,happy
32903,sad
32905,neutral
32911,angry
32913,happy
32914,happy
32917,happy
32931,angry
32932,sad
32935,neutral
32939,neutral
32940,fear
32941,neutral
32946,fear
32950,happy
32952,happy
32953,happy
32958,angry
3296,happy
32965,sad
32968,angry
3297,angry
32972,angry
32973,happy
32978,sad
32979,surprise
32982,neutral
32993,fear
32996,angry
32997,happy
32998,neutral
330,fear
33005,happy
33007,happy
33013,fear
33015,angry
33016,neutral
33017,happy
33022,neutral
33024,happy
3303,fear
33031,happy
33039,fear
33046,happy
33049,neutral
33051,fear
33052,happy
33055,fear
33065,fear
33066,angry
33071,happy
33072,surprise
33079,sad
33084,happy
33089,sad
33091,fear
33094,happy
33097,fear
331,happy
33100,neutral
33105,angry
33124,fear
3313,happy
33131,surprise
3314,fear
33144,happy
33147,surprise
33152,neutral
33159,neutral
33174,happy
33175,happy
3318,sad
33180,fear
33182,fear
33188,happy
33209,angry
33212,happy
33213,happy
33215,fear
33216,happy
33219,fear
33221,angry
33227,fear
33228,happy
33231,happy
33240,happy
33243,surprise
33247,sad
33255,neutral
33258,happy
33268,fear
3327,fear
33276,angry
33283,happy
33284,disgust
33290,surprise
33295,angry
33299,fear
333,happy
33301,happy
33302,happy
33308,fear
33316,surprise
33317,sad
33319,happy
33320,sad
33322,happy
33326,surprise
33329,fear
33331,happy
3334,sad
33343,sad
33346,fear
33352,angry
33357,happy
33358,fear
33364,fear
33366,happy
33371,sad
33373,sad
33375,happy
33376,neutral
33378,happy
33381,sad
33390,neutral
33399,sad
33405,sad
33407,happy
33410,angry
33411,surprise
33419,fear
33421,surprise
33423,happy
33440,angry
33444,sad
33450,angry
33452,fear
33455,neutral
33459,angry
33460,happy
33463,happy
33468,sad
33471,neutral
33490,angry
33492,fear
33494,neutral
33514,neutral
33516,sad
33518,happy
33519,happy
33523,sad
33525,happy
33526,neutral
33530,fear
33533,happy
33535,fear
33538,angry
3354,surprise
33544,fear
33548,fear
33559,neutral
33560,happy
33561,disgust
33564,sad
33573,fear
33587,fear
336,surprise
33608,sad
33609,sad
33610,happy
33617,sad
33628,sad
33633,sad
33636,happy
33640,sad
33642,neutral
33644,fear
33648,sad
33660,happy
33666,angry
33667,surprise
33670,disgust
33673,fear
33674,happy
33675,sad
33677,happy
33686,sad
33690,happy
33691,neutral
33693,fear
33699,neutral
3370,happy
33701,fear
33710,surprise
33718,sad
33727,happy
33729,angry
33736,happy
33745,surprise
33747,sad
3375,neutral
33757,happy
33759,surprise
33762,sad
3377,fear
3378,sad
33780,sad
33785,happy
33786,neutral
33789,surprise
33794,fear
338,neutral
33800,neutral
33802,happy
33806,sad
33807,neutral
33809,angry
33813,sad
33819,neutral
3382,neutral
33820,sad
33829,happy
33842,happy
33853,angry
33855,angry
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33874,happy
33879,surprise
33880,neutral
33890,neutral
33894,fear
3391,fear
33915,neutral
33917,happy
33919,sad
3392,happy
33924,neutral
33926,neutral
3393,sad
33933,happy
33935,sad
33936,neutral
33938,happy
33940,fear
3395,neutral
33962,fear
33965,happy
33977,neutral
33981,happy
33987,sad
33988,sad
33993,neutral
33995,angry
33997,surprise
33998,angry
33999,happy
340,fear
34004,surprise
34015,happy
3402,neutral
34022,sad
34024,surprise
3403,happy
34034,surprise
34036,fear
34037,neutral
34039,surprise
3404,neutral
34040,neutral
34049,happy
34057,fear
34059,neutral
34063,neutral
34070,sad
34072,surprise
34087,happy
34088,fear
3409,happy
34093,neutral
34097,fear
34098,happy
341,happy
3410,happy
34100,neutral
34102,happy
3411,happy
34117,happy
34119,happy
3412,angry
34120,sad
34121,fear
34129,happy
34131,fear
34134,fear
34138,happy
3414,happy
34143,fear
34151,neutral
34161,neutral
34162,angry
34170,sad
34175,neutral
34176,fear
34178,angry
34184,angry
34195,sad
34201,fear
34205,neutral
34212,happy
34219,happy
3422,happy
34226,happy
3423,surprise
34234,neutral
34237,surprise
34238,sad
34242,sad
34244,happy
34250,angry
34252,neutral
34257,happy
34259,happy
34269,happy
34272,neutral
34277,sad
34279,angry
34288,fear
34295,sad
34302,neutral
34308,neutral
3431,fear
34316,happy
34324,neutral
34325,fear
3433,angry
34335,angry
34352,fear
34356,neutral
34359,happy
34361,happy
34363,sad
34375,happy
34382,fear
34385,sad
34386,happy
34387,angry
34396,fear
34397,sad
34400,surprise
34408,fear
34412,happy
34413,sad
34415,neutral
34416,happy
34427,angry
34432,disgust
34435,happy
34437,angry
34439,surprise
34448,angry
3445,neutral
34462,fear
34464,sad
34465,angry
34468,happy
3447,happy
34471,fear
34474,neutral
34477,sad
34483,sad
3449,angry
34498,happy
34505,angry
34507,happy
34509,neutral
34510,happy
34513,angry
34519,happy
3452,happy
34522,neutral
34526,sad
34530,fear
34533,fear
34539,happy
34545,happy
34546,fear
34555,angry
34557,surprise
34567,happy
34569,angry
34581,angry
34585,neutral
34592,angry
34596,fear
34598,happy
34599,happy
34600,happy
34605,neutral
34610,sad
34612,neutral
34613,sad
34620,angry
34629,surprise
34633,sad
34644,sad
34645,fear
34649,happy
3465,happy
34656,happy
34659,surprise
34664,sad
3467,angry
34673,fear
34674,surprise
34675,fear
34679,sad
34685,neutral
34688,happy
34694,angry
34714,fear
3472,angry
34720,happy
34722,surprise
34724,happy
34730,angry
34737,happy
34753,happy
34755,surprise
34756,neutral
34759,happy
34761,happy
34768,happy
3477,happy
34772,happy
34778,angry
34787,surprise
34788,sad
34798,fear
34799,angry
34813,surprise
34820,fear
34827,sad
34829,neutral
34836,angry
34840,happy
34841,happy
34844,surprise
34854,neutral
34861,happy
34870,surprise
34875,neutral
34878,surprise
34879,surprise
34897,angry
34904,surprise
34905,happy
34913,sad
34917,fear
3492,angry
34920,sad
34926,surprise
34941,sad
34945,fear
34965,happy
34968,fear
34969,happy
34972,neutral
34978,fear
34979,neutral
34984,surprise
34985,happy
34986,surprise
34988,surprise
34991,angry
350,sad
35009,angry
35010,neutral
3502,angry
35022,fear
35028,angry
35030,neutral
35034,surprise
35039,angry
35041,angry
35043,sad
35049,surprise
35058,sad
35059,angry
3506,neutral
35063,surprise
35075,neutral
3508,sad
35083,surprise
35084,neutral
35101,happy
35108,neutral
35116,sad
35117,happy
35118,surprise
35120,sad
35121,fear
35129,neutral
35131,sad
35142,happy
35144,happy
35145,angry
35148,angry
35149,fear
35151,surprise
35153,happy
35154,surprise
35156,neutral
35162,angry
35163,happy
35177,fear
3518,fear
35183,neutral
35192,sad
35194,sad
35199,happy
35200,happy
35201,surprise
35202,fear
35207,fear
35209,neutral
3521,angry
35210,happy
35212,surprise
35214,happy
35216,neutral
3522,fear
35226,neutral
35229,neutral
35230,fear
35237,surprise
35238,surprise
35241,neutral
35250,angry
35255,angry
35257,fear
35261,sad
35267,neutral
35276,fear
35279,neutral
35291,happy
35297,neutral
35298,fear
35318,fear
35321,fear
35322,fear
35332,happy
35334,angry
35341,angry
35346,happy
3535,neutral
35355,fear
35356,neutral
35362,sad
35363,fear
35364,happy
35369,happy
3537,fear
35370,happy
35372,happy
35375,surprise
35376,disgust
3538,happy
35384,fear
35386,happy
35387,surprise
35394,happy
35399,sad
35400,neutral
35407,fear
35408,neutral
35410,sad
35411,neutral
35425,angry
35427,fear
3543,happy
35439,neutral
35447,fear
35453,fear
35454,happy
3546,fear
35481,happy
35484,neutral
35497,happy
35511,fear
35514,angry
35520,happy
35524,surprise
35528,angry
35530,happy
35536,sad
35541,sad
35546,neutral
35547,happy
35552,fear
35559,happy
35567,neutral
35576,neutral
3558,angry
35580,fear
35582,happy
35592,fear
35598,happy
356,happy
35603,happy
35605,fear
35608,sad
35615,fear
35628,sad
35629,fear
35639,sad
3564,sad
35644,happy
3565,angry
35657,sad
35659,neutral
3566,neutral
35664,fear
35669,neutral
35677,happy
35681,surprise
35682,fear
35684,surprise
35685,neutral
35688,surprise
35691,angry
35697,surprise
35698,happy
3570,neutral
35704,sad
35707,sad
35709,angry
35721,happy
35724,fear
35731,sad
35737,sad
3574,fear
3575,sad
35753,fear
35754,happy
35755,neutral
35757,surprise
35764,happy
35767,happy
35768,sad
35771,fear
35775,fear
35787,happy
35790,surprise
35792,happy
35794,happy
35802,angry
35804,happy
35805,sad
35809,angry
35812,angry
35820,neutral
35823,surprise
35828,sad
35833,surprise
3584,neutral
35850,happy
35851,neutral
35852,neutral
35856,sad
35857,fear
35860,happy
35869,happy
35872,neutral
35873,fear
35881,angry
35884,happy
359,angry
3590,happy
3599,sad
3600,fear
3601,sad
3603,fear
3607,surprise
3610,happy
3632,sad
3634,happy
3635,neutral
3645,sad
3647,sad
365,angry
3653,happy
366,happy
3661,fear
3662,happy
3663,angry
3675,surprise
3690,surprise
3691,surprise
370,happy
3700,neutral
3709,surprise
3714,neutral
3719,neutral
3722,surprise
3729,happy
3731,sad
3736,fear
3739,fear
3742,sad
3755,surprise
3756,surprise
3763,happy
3765,fear
3766,neutral
3767,neutral
377,sad
3772,neutral
3778,angry
3783,neutral
3785,neutral
3792,happy
3795,neutral
38,angry
3802,angry
3811,happy
3818,happy
3819,fear
3825,sad
3836,sad
3837,fear
3839,sad
3842,happy
3855,sad
3858,surprise
3862,neutral
3869,sad
3870,neutral
3874,happy
3875,happy
3878,fear
3891,angry
3899,happy
3906,happy
3909,neutral
3913,angry
3922,sad
3925,surprise
3929,fear
3932,neutral
3951,sad
3953,sad
3958,sad
3959,angry
3969,happy
3972,sad
3977,happy
3978,happy
3982,neutral
3985,fear
3986,neutral
3988,sad
4002,sad
4004,angry
4015,angry
4029,happy
4033,fear
4036,surprise
404,sad
4040,sad
4041,happy
405,neutral
4060,sad
4062,angry
4064,happy
4072,sad
4076,surprise
4077,angry
4080,surprise
4084,sad
4086,surprise
4090,happy
4094,happy
4098,neutral
41,fear
4100,neutral
4107,happy
4114,happy
4124,fear
413,surprise
4130,neutral
4133,neutral
4137,angry
414,fear
4156,angry
4159,happy
4165,happy
4169,happy
4174,happy
418,sad
4182,happy
4185,sad
4194,fear
4196,happy
4199,surprise
4200,happy
4207,sad
4217,neutral
422,sad
4223,angry
4226,neutral
4229,angry
4233,angry
4234,fear
4242,fear
4243,surprise
4248,happy
4264,happy
4265,fear
4269,happy
4274,sad
4284,surprise
4289,happy
4295,neutral
4296,neutral
4306,sad
4308,fear
4312,angry
4314,angry
4316,fear
4317,fear
4324,happy
4328,neutral
4339,neutral
4340,sad
4345,surprise
4347,surprise
4349,happy
435,surprise
4352,happy
4363,happy
4366,neutral
4372,neutral
438,surprise
4380,sad
4381,sad
4384,angry
4389,neutral
4390,fear
4394,happy
4396,fear
4397,fear
44,fear
440,surprise
4411,fear
4412,neutral
4415,happy
4431,surprise
4433,happy
4441,fear
4443,neutral
4449,sad
4453,fear
4459,sad
446,surprise
4468,angry
4480,happy
4481,disgust
4482,sad
4485,angry
4486,surprise
449,neutral
4492,happy
4502,fear
4506,happy
4513,surprise
4516,surprise
452,happy
4523,fear
4526,happy
4534,sad
4536,surprise
454,fear
4540,happy
4547,angry
4549,angry
4552,sad
4553,neutral
4558,happy
4563,fear
4570,angry
4572,sad
4573,neutral
4574,neutral
4576,happy
4579,angry
4580,fear
4589,happy
4594,angry
4596,sad
460,sad
4606,angry
4607,happy
4615,angry
4616,angry
4620,happy
4621,surprise
4624,neutral
4634,happy
4636,surprise
4637,angry
4640,happy
4649,neutral
4650,surprise
4653,fear
4657,happy
4660,happy
4665,angry
4666,neutral
4670,angry
4672,neutral
4685,surprise
4697,fear
4698,surprise
4700,angry
4714,fear
4734,sad
4736,neutral
4737,sad
4748,angry
4751,fear
4752,neutral
4764,sad
4770,neutral
4771,fear
4777,sad
478,fear
4786,happy
4791,angry
4793,fear
4797,happy
4802,angry
4803,happy
4807,surprise
4811,sad
4814,happy
4821,fear
4825,neutral
4827,happy
4829,sad
483,sad
4832,fear
4849,happy
485,sad
4858,fear
4860,happy
4868,neutral
487,happy
4870,sad
4878,sad
4883,neutral
4888,fear
4895,surprise
4901,angry
4910,happy
4912,neutral
4917,happy
4935,happy
4937,sad
4940,neutral
4948,happy
4951,fear
4953,neutral
4958,happy
4975,fear
4979,angry
4980,happy
4986,surprise
4987,fear
4988,happy
4996,happy
4998,neutral
500,fear
5004,sad
5006,happy
5008,neutral
5010,sad
5023,angry
5037,surprise
504,angry
5046,neutral
5048,sad
505,sad
5053,neutral
5055,sad
5056,sad
5058,happy
5060,happy
5061,surprise
5062,happy
5064,sad
507,fear
5073,neutral
5074,sad
5077,surprise
508,surprise
5085,angry
5087,neutral
5089,happy
5097,sad
51,neutral
5100,neutral
5101,fear
5102,happy
5107,sad
5110,fear
5116,sad
5117,fear
5127,happy
5138,surprise
5147,sad
5154,neutral
5166,fear
5170,neutral
5176,happy
5177,happy
5178,angry
518,fear
5184,angry
5186,neutral
5209,happy
521,sad
5220,angry
5222,surprise
5224,fear
5229,angry
5233,angry
5244,sad
5253,fear
5258,neutral
5259,sad
5263,fear
5264,happy
5267,happy
5269,happy
527,happy
5278,happy
5279,happy
5283,fear
5289,fear
5293,surprise
5303,neutral
531,sad
5310,surprise
5312,sad
5317,angry
5318,sad
5323,neutral
533,angry
5340,happy
5345,neutral
5356,happy
5360,happy
5361,fear
5374,sad
5375,surprise
538,sad
5385,sad
5400,angry
541,fear
5417,happy
5419,fear
542,neutral
5422,surprise
5432,sad
5434,fear
5435,angry
5444,happy
5445,neutral
5446,fear
5449,neutral
5450,surprise
5452,happy
5459,fear
546,happy
5466,neutral
5468,happy
547,neutral
5472,angry
5477,happy
5490,sad
5493,fear
551,sad
5513,surprise
5514,fear
5519,angry
5523,sad
5527,sad
553,fear
5530,surprise
5536,neutral
5548,sad
5549,neutral
5558,neutral
5560,fear
5561,fear
5564,angry
5567,sad
5570,angry
5582,neutral
5591,happy
5594,happy
5595,surprise
5607,sad
5610,neutral
5618,happy
5622,fear
5629,neutral
5636,fear
5637,angry
5638,surprise
5642,fear
5651,sad
5654,happy
5664,surprise
5674,happy
568,happy
5687,neutral
5689,sad
5694,happy
5695,neutral
5705,sad
5706,fear
5708,angry
5710,sad
5713,sad
5714,happy
5715,fear
5717,angry
5719,happy
5724,neutral
573,disgust
5732,angry
5736,surprise
5739,fear
5748,angry
5749,neutral
5753,happy
5766,sad
5771,surprise
5778,angry
5780,angry
5783,happy
5784,angry
5792,sad
5797,happy
580,sad
5800,happy
5807,surprise
5809,surprise
5810,sad
5811,neutral
5812,happy
5822,sad
5831,angry
5835,angry
5836,sad
584,sad
5853,neutral
5855,fear
5857,happy
5858,sad
5859,sad
5865,happy
5883,angry
5888,sad
589,happy
5891,happy
5893,sad
5902,angry
5904,happy
5910,sad
5912,neutral
5919,happy
5931,sad
5938,happy
594,happy
5942,happy
5943,surprise
5953,fear
5954,happy
5957,angry
596,neutral
5961,happy
5962,angry
5968,surprise
5976,neutral
5977,happy
5984,neutral
5988,neutral
5989,angry
5992,fear
5995,fear
5997,angry
60,sad
6009,sad
601,neutral
6017,angry
6025,sad
6029,happy
6033,neutral
6035,sad
6037,fear
6045,happy
6046,neutral
6050,surprise
6052,fear
6054,fear
6059,fear
6062,angry
6064,angry
6075,angry
6078,happy
608,sad
6088,sad
6091,fear
6095,happy
6103,neutral
6106,sad
6109,neutral
6110,happy
6119,angry
6123,happy
6129,angry
613,neutral
6136,sad
6137,happy
6149,sad
615,fear
6152,happy
6153,happy
6155,neutral
6158,neutral
6167,surprise
6169,happy
6175,happy
6176,angry
6179,fear
6180,sad
6183,sad
6184,surprise
6187,happy
6193,happy
62,happy
620,happy
6206,angry
6214,surprise
6215,neutral
6216,surprise
6217,angry
6219,surprise
6225,angry
6231,disgust
6232,happy
6236,happy
624,sad
6246,happy
6247,fear
6265,happy
6272,neutral
6274,angry
6278,surprise
628,neutral
6283,angry
629,happy
6304,sad
6309,surprise
6311,happy
6312,sad
6321,happy
633,neutral
6343,angry
6345,fear
6346,happy
6347,angry
6351,happy
6353,angry
6360,surprise
6364,happy
6365,neutral
6366,fear
6368,happy
6375,angry
6378,happy
6388,fear
639,neutral
6390,fear
6394,happy
6397,sad
6400,sad
6403,happy
6410,angry
6412,fear
6415,surprise
6416,happy
6420,angry
6425,surprise
6426,sad
6427,surprise
644,neutral
6444,happy
6449,angry
6457,happy
6459,surprise
6467,fear
6469,neutral
647,fear
6471,angry
6473,happy
6484,angry
649,happy
6492,angry
6495,happy
65,neutral
6500,happy
6502,neutral
651,neutral
6515,sad
6518,surprise
6521,angry
6522,happy
6527,neutral
6529,sad
6532,sad
654,happy
6547,angry
655,sad
6551,fear
6555,happy
6557,neutral
6561,angry
6563,angry
6566,fear
657,happy
6577,happy
6580,angry
6581,angry
6584,surprise
659,sad
6598,surprise
6599,sad
6603,surprise
6608,neutral
6616,sad
6618,neutral
662,neutral
6621,fear
6645,sad
6647,surprise
665,sad
6652,angry
6660,sad
6664,neutral
6677,happy
6686,happy
6689,happy
6691,happy
670,surprise
6700,happy
6703,neutral
6710,sad
6711,happy
6716,surprise
6720,happy
6726,sad
673,neutral
6732,fear
6735,sad
6739,neutral
674,neutral
6744,neutral
6745,sad
6747,angry
675,surprise
6759,happy
676,neutral
6766,angry
6771,angry
6776,happy
6784,happy
6792,happy
6797,fear
680,sad
6808,fear
6809,happy
681,happy
6811,happy
6813,neutral
6814,happy
6818,happy
6833,sad
6836,fear
6842,neutral
6860,sad
6865,happy
6869,neutral
6876,sad
6877,happy
688,sad
689,fear
6890,angry
6891,neutral
6897,sad
690,happy
6901,neutral
6902,neutral
6904,fear
6909,fear
6914,happy
6915,fear
692,surprise
6923,angry
6926,sad
6928,surprise
693,sad
6930,fear
6934,sad
6935,happy
6955,angry
6957,sad
6960,sad
6964,sad
6965,angry
6966,surprise
6973,fear
6977,happy
6988,fear
6989,happy
70,sad
7008,surprise
7009,neutral
7015,angry
7017,neutral
7020,happy
7024,surprise
7026,happy
7027,sad
7029,fear
7030,happy
7032,happy
7037,neutral
7038,fear
7039,sad
7056,happy
7065,happy
7068,disgust
7077,happy
7080,happy
7092,sad
7100,neutral
7102,angry
7103,neutral
7110,happy
7116,happy
7119,fear
712,fear
7121,sad
7129,happy
7131,angry
7136,fear
7146,sad
7150,happy
7153,surprise
7158,fear
7159,happy
7162,happy
7165,sad
7174,happy
7182,surprise
7191,happy
7192,angry
7198,happy
7200,happy
7203,surprise
721,happy
7211,surprise
7219,neutral
7220,neutral
7232,fear
7239,fear
7244,happy
7245,happy
7253,happy
7254,neutral
7257,angry
726,sad
7261,fear
7268,sad
727,happy
7270,fear
7271,angry
7273,happy
7274,sad
7275,happy
7284,fear
7287,fear
729,sad
7291,sad
7292,sad
7299,angry
73,fear
7301,happy
7302,fear
7305,fear
7333,happy
7335,sad
7337,sad
7348,fear
7350,fear
7361,sad
7366,happy
7371,happy
7376,fear
7379,surprise
738,sad
7392,happy
7394,neutral
7398,neutral
7400,sad
7405,surprise
7406,angry
7409,angry
741,fear
7413,happy
7425,sad
7430,sad
7441,happy
7455,disgust
7459,surprise
7462,neutral
7466,fear
7475,neutral
7490,sad
7492,sad
7502,sad
7511,angry
7512,fear
7517,angry
7531,neutral
7532,happy
7536,sad
7537,angry
7542,fear
7548,happy
7550,sad
7551,angry
7559,fear
7561,neutral
7562,surprise
7566,fear
7569,sad
7571,neutral
7580,neutral
7582,surprise
7588,neutral
7589,happy
759,surprise
7590,happy
7592,disgust
7599,fear
7603,happy
761,sad
7618,sad
7623,sad
7626,surprise
7630,neutral
764,neutral
7655,angry
7659,fear
766,sad
7664,angry
7668,neutral
767,sad
7672,happy
7674,happy
7675,sad
7679,angry
7680,happy
7681,fear
7684,neutral
7700,happy
7702,happy
7712,angry
7713,happy
7717,neutral
7724,happy
7729,angry
7737,fear
774,surprise
7748,fear
7749,sad
7753,happy
7755,sad
7756,fear
7761,surprise
7762,happy
7765,sad
7772,neutral
7773,neutral
7774,sad
7776,fear
7777,angry
7786,surprise
7788,surprise
7793,sad
78,surprise
7804,happy
7806,neutral
7811,sad
7813,happy
7815,happy
7819,sad
7823,fear
7827,neutral
783,sad
7831,happy
7835,disgust
7845,happy
7846,sad
7848,sad
7865,surprise
7871,happy
7874,surprise
7875,happy
7877,sad
7878,neutral
788,surprise
7881,angry
7886,happy
7892,happy
7894,sad
7903,neutral
7905,happy
7916,surprise
7919,sad
7926,surprise
7932,neutral
7937,happy
794,fear
7943,sad
7948,happy
7953,angry
7957,happy
7962,fear
7963,angry
7975,happy
7976,sad
7979,angry
798,sad
7980,happy
7986,neutral
8,happy
80,happy
800,neutral
8000,angry
8001,angry
8003,happy
8016,angry
8020,happy
8021,happy
8027,neutral
8034,happy
8035,fear
8039,sad
8040,fear
8042,surprise
8043,fear
8049,happy
8052,angry
8054,sad
8056,happy
8063,surprise
8065,sad
8067,happy
807,neutral
8076,neutral
8082,happy
8083,sad
8086,happy
8089,neutral
8096,angry
8098,sad
8099,fear
8102,sad
8103,neutral
8105,neutral
8115,surprise
8119,fear
8130,angry
8137,surprise
8141,fear
8143,surprise
8146,surprise
8151,angry
816,angry
8163,neutral
8164,sad
817,sad
8173,surprise
8177,happy
8178,fear
8179,angry
8188,happy
8197,neutral
8203,neutral
8211,neutral
8216,angry
822,fear
8223,sad
8228,happy
8233,neutral
8238,sad
8239,happy
8240,fear
8247,neutral
8252,sad
8262,neutral
8264,neutral
8266,sad
8267,happy
8268,happy
8275,sad
8276,happy
8280,neutral
8284,neutral
8293,happy
8295,neutral
8299,neutral
8301,happy
8303,happy
